temperature,humidity,comfort_score,comfort_category
25.5,33.0,63.6,Maybe
23.6,45.0,83.5,Comfortable
25.9,45.9,82.5,Comfortable
28.6,40.4,17.0,NotComfortable
23.3,48.1,84.0,Comfortable
23.3,54.8,83.2,Comfortable
28.7,72.6,32.4,NotComfortable
26.3,52.1,71.9,Comfortable
22.6,53.1,83.5,Comfortable
25.6,49.1,82.8,Comfortable
22.6,27.0,50.0,Maybe
22.6,49.7,83.5,Comfortable
24.7,50.7,83.8,Comfortable
18.3,79.6,36.2,NotComfortable
18.8,47.7,38.2,NotComfortable
22.3,53.6,83.3,Comfortable
21.0,49.6,82.4,Comfortable
24.9,36.0,81.5,Comfortable
21.3,63.7,56.3,Maybe
19.8,59.0,72.1,Comfortable
28.4,59.5,17.2,NotComfortable
23.3,39.1,82.2,Comfortable
24.2,66.8,50.0,Maybe
19.7,33.2,56.7,Maybe
22.4,57.0,82.5,Comfortable
24.3,76.3,50.0,Maybe
20.5,38.1,82.0,Comfortable
25.1,43.2,83.1,Comfortable
22.2,51.2,83.3,Comfortable
23.1,44.0,83.3,Comfortable
22.2,31.4,55.3,Maybe
29.6,50.8,15.9,NotComfortable
24.0,37.3,81.8,Comfortable
20.8,55.7,82.2,Comfortable
26.5,39.0,65.4,Comfortable
20.3,68.6,50.0,Maybe
24.6,40.6,82.5,Comfortable
18.1,46.1,20.1,NotComfortable
20.0,59.8,81.6,Comfortable
24.6,35.2,81.3,Comfortable
26.2,52.7,75.3,Comfortable
24.5,65.7,50.0,Maybe
23.7,30.7,52.5,Maybe
23.1,52.2,83.9,Comfortable
19.6,53.1,63.9,Maybe
21.8,59.4,81.8,Comfortable
22.6,35.2,81.3,Comfortable
27.2,34.2,44.4,Maybe
25.0,56.3,82.7,Comfortable
18.7,53.6,35.5,NotComfortable
25.0,53.0,83.5,Comfortable
22.8,54.2,83.3,Comfortable
22.0,41.8,82.8,Comfortable
25.8,52.8,82.6,Comfortable
27.1,53.5,47.0,Maybe
26.8,41.4,56.1,Maybe
21.5,72.4,50.0,Maybe
23.1,55.7,82.9,Comfortable
25.0,35.7,81.4,Comfortable
26.9,57.9,53.0,Maybe
22.6,38.3,82.0,Comfortable
23.4,59.4,81.8,Comfortable
20.7,63.9,55.3,Maybe
20.4,40.2,81.9,Comfortable
26.4,61.6,58.7,Maybe
28.1,55.0,17.5,NotComfortable
23.8,59.9,81.7,Comfortable
27.0,72.8,40.3,Maybe
25.1,47.1,83.4,Comfortable
22.1,41.0,82.6,Comfortable
25.1,39.3,82.2,Comfortable
28.6,40.2,17.0,NotComfortable
23.9,49.1,84.3,Comfortable
28.7,54.1,16.9,NotComfortable
16.1,53.3,15.6,NotComfortable
26.5,59.9,64.2,Maybe
24.3,50.2,84.2,Comfortable
23.1,67.4,50.0,Maybe
24.3,46.8,83.8,Comfortable
18.0,80.0,34.9,NotComfortable
23.3,57.5,82.4,Comfortable
25.1,39.7,82.3,Comfortable
28.4,37.1,17.2,NotComfortable
22.4,55.8,82.9,Comfortable
21.6,47.3,82.8,Comfortable
22.5,58.6,82.1,Comfortable
26.7,55.7,59.2,Maybe
25.0,49.1,83.5,Comfortable
22.4,39.8,82.3,Comfortable
25.5,31.8,57.1,Maybe
24.3,44.6,83.4,Comfortable
26.9,60.3,52.9,Maybe
21.9,52.6,83.0,Comfortable
23.0,35.1,81.2,Comfortable
22.8,52.1,83.7,Comfortable
19.6,54.6,63.9,Maybe
24.9,39.4,82.3,Comfortable
24.8,51.8,83.7,Comfortable
24.0,50.7,84.3,Comfortable
23.3,36.3,81.5,Comfortable
